"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\Manual\MA_population_6_2016\","MA_Population_24-1.D","23 Jun 2016  14:58    "," "," "
"Ion 119.00 (118.70 to 119.70): MA_Population_24-1.D\data.ms"
4.632,0.000
4.636,0.000
4.640,0.000
4.645,0.000
4.649,0.000
4.654,0.000
4.658,0.000
4.662,0.000
4.667,0.000
4.671,0.000
4.675,0.000
4.680,0.000
4.684,0.000
4.689,0.000
4.693,0.000
4.697,0.000
4.702,0.000
4.706,0.000
4.710,0.000
4.715,0.000
4.719,0.000
4.724,0.000
4.728,0.000
4.732,0.000
4.737,0.000
4.741,0.000
4.745,0.000
4.750,0.000
4.754,0.000
4.758,0.000
4.763,0.000
4.767,0.000
4.772,0.000
4.776,0.000
4.780,0.000
4.785,0.000
4.789,0.000
4.793,0.000
4.798,0.000
4.802,0.000
4.807,0.000
4.811,0.000
4.815,0.000
4.820,0.000
4.824,0.000
4.828,0.000
4.833,0.000
4.837,0.000
4.842,0.000
4.846,0.000
4.850,0.000
4.855,0.000
4.859,0.000
4.863,0.000
4.868,0.000
4.872,0.000
4.877,0.000
4.881,0.000
4.885,0.000
4.890,0.000
4.894,0.000
4.898,0.000
4.903,0.000
4.907,0.000
4.911,0.000
4.916,0.000
4.920,0.000
4.925,0.000
4.929,0.000
4.933,0.000
4.938,0.000
4.942,0.000
4.946,0.000
4.951,0.000
4.955,0.000
4.960,0.000
4.964,0.000
4.968,0.000
4.973,0.000
4.977,0.000
4.981,0.000
4.986,0.000
4.990,0.000
4.995,0.000
4.999,0.000
5.003,0.000
5.008,0.000
5.012,0.000
5.016,0.000
5.021,0.000
5.025,0.000
5.030,0.000
5.034,0.000
5.038,0.000
5.043,0.000
5.047,0.000
5.051,0.000
5.056,0.000
5.060,0.000
5.064,0.000
5.069,0.000
5.073,0.000
5.078,0.000
5.082,0.000
5.086,0.000
5.091,0.000
5.095,0.000
5.099,0.000
5.104,0.000
5.108,0.000
5.113,0.000
5.117,0.000
5.121,0.000
5.126,0.000
5.130,0.000
5.134,0.000
5.139,0.000
5.143,0.000
5.148,0.000
5.152,0.000
5.156,0.000
5.161,0.000
5.165,0.000
5.169,0.000
5.174,0.000
5.178,0.000
5.183,0.000
5.187,0.000
5.191,0.000
5.196,0.000
5.200,0.000
5.204,0.000
5.209,0.000
5.213,0.000
5.217,0.000
5.222,0.000
5.226,0.000
5.231,0.000
5.235,0.000
5.239,0.000
5.244,0.000
5.248,0.000
5.252,0.000
5.257,0.000
5.261,0.000
5.266,0.000
5.270,0.000
5.274,0.000
5.279,0.000
5.283,0.000
5.287,0.000
5.292,0.000
5.296,0.000
5.301,0.000
5.305,0.000
5.309,0.000
5.314,0.000
5.318,0.000
5.322,0.000
5.327,0.000
5.331,0.000
5.336,0.000
5.340,0.000
5.344,0.000
5.349,0.000
5.353,0.000
5.357,0.000
5.362,0.000
5.366,0.000
5.370,0.000
5.375,0.000
5.379,0.000
5.384,0.000
5.388,0.000
5.392,0.000
5.397,0.000
5.401,0.000
5.405,0.000
5.410,0.000
5.414,0.000
5.419,0.000
5.423,0.000
5.427,0.000
5.432,0.000
5.436,0.000
5.440,0.000
5.445,0.000
5.449,0.000
5.454,0.000
5.458,0.000
5.462,0.000
5.467,0.000
5.471,0.000
5.475,0.000
5.480,0.000
5.484,0.000
5.489,0.000
5.493,0.000
5.497,0.000
5.502,0.000
5.506,0.000
5.510,0.000
5.515,0.000
5.519,0.000
5.524,0.000
5.528,0.000
5.532,0.000
5.537,0.000
5.541,0.000
5.545,0.000
5.550,0.000
5.554,0.000
5.558,0.000
5.563,0.000
5.567,0.000
5.572,0.000
5.576,0.000
5.580,0.000
5.585,0.000
5.589,0.000
5.593,0.000
5.598,0.000
5.602,0.000
5.607,0.000
5.611,0.000
5.615,0.000
5.620,0.000
5.624,0.000
5.628,0.000
5.633,0.000
5.637,0.000
5.642,0.000
5.646,0.000
5.650,0.000
5.655,0.000
5.659,0.000
5.663,0.000
5.668,0.000
5.672,0.000
5.676,0.000
5.681,0.000
5.685,0.000
5.690,0.000
5.694,0.000
5.698,0.000
5.703,0.000
5.707,0.000
5.711,0.000
5.716,0.000
5.720,0.000
5.725,0.000
5.729,0.000
5.733,0.000
5.738,0.000
5.742,0.000
5.746,0.000
5.751,0.000
5.755,0.000
5.760,0.000
5.764,0.000
5.768,0.000
5.773,0.000
5.777,0.000
5.781,0.000
5.786,0.000
5.790,0.000
5.795,0.000
5.799,0.000
5.803,0.000
5.808,0.000
5.812,0.000
5.816,0.000
5.821,0.000
5.825,0.000
5.830,0.000
5.834,0.000
5.838,0.000
5.843,0.000
5.847,0.000
5.851,0.000
5.856,0.000
5.860,0.000
5.864,0.000
5.869,0.000
5.873,0.000
5.878,0.000
5.882,0.000
5.886,0.000
5.891,0.000
5.895,0.000
5.899,0.000
5.904,0.000
5.908,0.000
5.913,0.000
5.917,0.000
5.921,0.000
5.926,0.000
5.930,0.000
5.934,0.000
5.939,0.000
5.943,0.000
5.948,0.000
5.952,0.000
5.956,0.000
5.961,0.000
5.965,0.000
5.969,0.000
5.974,0.000
5.978,0.000
5.982,0.000
5.987,0.000
5.991,0.000
5.996,0.000
6.000,0.000
6.004,0.000
6.009,0.000
6.013,0.000
6.017,0.000
6.022,0.000
6.026,0.000
6.031,0.000
6.035,0.000
6.039,0.000
6.044,0.000
6.048,0.000
6.052,0.000
6.057,0.000
6.061,0.000
6.066,0.000
6.070,0.000
6.074,0.000
6.079,0.000
6.083,0.000
6.087,0.000
6.092,0.000
6.096,0.000
6.101,0.000
6.105,0.000
6.109,0.000
6.114,0.000
6.118,0.000
6.122,0.000
6.127,0.000
6.131,0.000
6.136,0.000
6.140,0.000
6.144,0.000
6.149,0.000
6.153,0.000
6.157,0.000
6.162,0.000
6.166,0.000
6.170,0.000
6.175,0.000
6.179,0.000
6.184,0.000
6.188,0.000
6.192,0.000
6.197,0.000
6.201,0.000
6.205,0.000
6.210,0.000
6.214,0.000
6.219,0.000
6.223,0.000
6.227,0.000
6.232,0.000
6.236,0.000
6.240,0.000
6.245,0.000
6.249,0.000
6.254,0.000
6.258,0.000
6.262,0.000
6.267,0.000
6.271,0.000
6.275,0.000
6.280,0.000
6.284,0.000
6.289,0.000
6.293,0.000
6.297,0.000
6.302,0.000
6.306,0.000
6.310,0.000
6.315,0.000
6.319,0.000
6.323,0.000
6.328,0.000
6.332,0.000
6.337,0.000
6.341,0.000
6.345,0.000
6.350,0.000
6.354,0.000
6.358,0.000
6.363,0.000
6.367,0.000
6.372,0.000
6.376,0.000
6.380,0.000
6.385,0.000
6.389,0.000
6.393,0.000
6.398,0.000
6.402,0.000
6.407,0.000
6.411,0.000
6.415,0.000
6.420,0.000
6.424,0.000
6.428,0.000
6.433,0.000
6.437,0.000
6.442,0.000
6.446,0.000
6.450,0.000
6.455,0.000
6.459,0.000
6.463,0.000
6.468,0.000
6.472,0.000
6.476,0.000
6.481,0.000
6.485,0.000
6.490,0.000
6.494,0.000
6.498,0.000
6.503,0.000
6.507,0.000
6.511,0.000
6.516,0.000
6.520,0.000
6.525,0.000
6.529,0.000
6.533,0.000
6.538,0.000
6.542,0.000
6.546,0.000
6.551,0.000
6.555,0.000
6.560,0.000
6.564,0.000
6.568,0.000
6.573,0.000
6.577,0.000
6.581,0.000
6.586,0.000
6.590,0.000
6.595,0.000
6.599,0.000
6.603,0.000
6.608,0.000
6.612,0.000
6.616,0.000
6.621,0.000
6.625,0.000
6.629,0.000
6.634,0.000
6.638,0.000
6.643,0.000
6.647,0.000
6.651,0.000
6.656,0.000
6.660,0.000
6.664,0.000
6.669,0.000
6.673,0.000
6.678,0.000
6.682,0.000
6.686,0.000
6.691,0.000
6.695,0.000
6.699,0.000
6.704,0.000
6.708,0.000
6.713,0.000
6.717,0.000
6.721,0.000
6.726,0.000
6.730,0.000
6.734,0.000
6.739,0.000
6.743,0.000
6.748,0.000
6.752,0.000
6.756,0.000
6.761,0.000
6.765,0.000
6.769,0.000
6.774,0.000
6.778,0.000
6.782,0.000
6.787,0.000
6.791,0.000
6.796,0.000
6.800,0.000
6.804,0.000
6.809,0.000
6.813,0.000
6.817,0.000
6.822,0.000
6.826,0.000
6.831,0.000
6.835,0.000
6.839,0.000
6.844,0.000
6.848,0.000
6.852,0.000
6.857,0.000
6.861,0.000
6.866,0.000
6.870,0.000
6.874,0.000
6.879,0.000
6.883,0.000
6.887,0.000
6.892,0.000
6.896,0.000
6.901,0.000
6.905,0.000
6.909,0.000
6.914,0.000
6.918,0.000
6.922,0.000
6.927,0.000
6.931,0.000
6.935,0.000
6.940,0.000
6.944,0.000
6.949,0.000
6.953,0.000
6.957,0.000
6.962,0.000
6.966,0.000
6.970,0.000
6.975,0.000
6.979,0.000
6.984,0.000
6.988,0.000
6.992,0.000
6.997,0.000
7.001,0.000
7.005,0.000
7.010,0.000
7.014,0.000
7.019,0.000
7.023,0.000
7.027,0.000
7.032,0.000
7.036,0.000
7.040,0.000
7.045,0.000
7.049,0.000
7.054,0.000
7.058,0.000
7.062,0.000
7.067,0.000
7.071,0.000
7.075,0.000
7.080,0.000
7.084,0.000
7.089,0.000
7.093,0.000
7.097,0.000
7.102,0.000
7.106,0.000
7.110,0.000
7.115,0.000
7.119,0.000
7.123,0.000
7.128,0.000
7.132,0.000
7.137,0.000
7.141,0.000
7.145,0.000
7.150,0.000
7.154,0.000
7.158,0.000
7.163,0.000
7.167,0.000
7.172,0.000
7.176,0.000
7.180,0.000
7.185,0.000
7.189,0.000
7.193,0.000
7.198,0.000
7.202,0.000
7.207,0.000
7.211,0.000
7.215,0.000
7.220,0.000
7.224,0.000
7.228,0.000
7.233,0.000
7.237,0.000
7.242,0.000
7.246,0.000
7.250,0.000
7.255,0.000
7.259,0.000
7.263,0.000
7.268,0.000
7.272,0.000
7.276,0.000
7.281,0.000
7.285,0.000
7.290,0.000
7.294,0.000
7.298,0.000
7.303,0.000
7.307,0.000
7.311,0.000
7.316,0.000
7.320,0.000
7.325,0.000
7.329,0.000
7.333,0.000
7.338,0.000
7.342,0.000
7.346,0.000
7.351,0.000
7.355,0.000
7.360,0.000
7.364,0.000
7.368,0.000
7.373,0.000
7.377,0.000
7.381,0.000
7.386,0.000
7.390,0.000
7.395,0.000
7.399,0.000
7.403,0.000
7.408,0.000
7.412,0.000
7.416,0.000
7.421,0.000
7.427,0.000
7.434,0.000
7.440,0.000
7.447,0.000
7.453,0.000
7.460,0.000
7.466,0.000
7.473,0.000
7.479,0.000
7.486,0.000
7.492,0.000
7.499,0.000
7.505,0.000
7.512,0.000
7.518,0.000
7.525,0.000
7.531,0.000
7.538,0.000
7.544,0.000
7.551,0.000
7.557,0.000
7.564,0.000
7.570,0.000
7.577,0.000
7.583,0.000
7.590,0.000
7.596,0.000
7.603,0.000
7.609,0.000
7.616,0.000
7.622,0.000
7.625,0.000
7.627,0.000
7.629,0.000
7.631,0.000
7.634,0.000
7.636,0.000
7.638,0.000
7.640,0.000
7.643,0.000
7.645,0.000
7.647,0.000
7.649,0.000
7.651,0.000
7.654,0.000
7.656,0.000
7.658,0.000
7.660,0.000
7.663,0.000
7.665,0.000
7.667,0.000
7.669,0.000
7.672,0.000
7.674,0.000
7.676,0.000
7.678,0.000
7.681,0.000
7.683,0.000
7.685,0.000
7.687,0.000
7.689,0.000
7.692,0.000
7.694,0.000
7.696,0.000
7.698,0.000
7.701,0.000
7.703,0.000
7.705,0.000
7.707,0.000
7.710,0.000
7.712,0.000
7.714,0.000
7.716,0.000
7.719,0.000
7.721,0.000
7.723,0.000
7.725,0.000
7.728,0.000
7.730,0.000
7.732,0.000
7.734,0.000
7.736,0.000
7.739,0.000
7.741,0.000
7.743,0.000
7.745,0.000
7.748,0.000
7.750,0.000
7.752,0.000
7.754,0.000
7.757,0.000
7.759,0.000
7.761,0.000
7.763,0.000
7.766,0.000
7.768,0.000
7.770,0.000
7.772,0.000
7.774,0.000
7.777,0.000
7.779,0.000
7.781,0.000
7.783,0.000
7.786,0.000
7.788,0.000
7.790,0.000
7.792,0.000
7.795,0.000
7.797,0.000
7.799,0.000
7.801,0.000
7.804,0.000
7.806,0.000
7.808,0.000
7.810,0.000
7.812,0.000
7.815,0.000
7.817,0.000
7.819,0.000
7.821,0.000
7.824,0.000
7.826,0.000
7.828,0.000
7.830,0.000
7.833,0.000
7.835,0.000
7.837,0.000
7.839,0.000
7.842,0.000
7.844,0.000
7.846,0.000
7.848,0.000
7.850,0.000
7.853,0.000
7.855,0.000
7.857,0.000
7.859,0.000
7.862,0.000
7.864,0.000
7.866,0.000
7.868,0.000
7.871,0.000
7.873,0.000
7.875,0.000
7.877,0.000
7.880,0.000
7.882,0.000
7.884,0.000
7.886,0.000
7.888,0.000
7.891,0.000
7.893,0.000
7.895,0.000
7.897,0.000
7.900,0.000
7.902,0.000
7.904,0.000
7.906,0.000
7.909,0.000
7.911,0.000
7.913,0.000
7.915,0.000
7.918,0.000
7.920,0.000
7.922,0.000
7.924,0.000
7.926,0.000
7.929,0.000
7.931,0.000
7.933,0.000
7.935,0.000
7.938,0.000
7.940,0.000
7.942,0.000
7.944,0.000
7.947,0.000
7.949,0.000
7.951,0.000
7.953,0.000
7.956,0.000
7.958,0.000
7.960,0.000
7.962,0.000
7.964,0.000
7.967,0.000
7.969,0.000
7.971,0.000
7.973,0.000
7.976,0.000
7.978,0.000
7.980,0.000
7.982,0.000
7.985,0.000
7.987,0.000
7.989,0.000
7.991,0.000
7.994,0.000
7.996,0.000
7.998,0.000
8.000,0.000
8.002,0.000
8.005,0.000
8.007,0.000
8.009,0.000
8.011,0.000
8.014,0.000
8.016,0.000
8.018,0.000
8.020,0.000
8.023,0.000
8.025,0.000
8.027,0.000
8.029,0.000
8.032,0.000
8.034,0.000
8.036,0.000
8.038,0.000
8.040,0.000
8.043,0.000
8.045,0.000
8.047,0.000
8.049,0.000
8.052,0.000
8.054,0.000
8.056,0.000
8.058,0.000
8.061,0.000
8.063,0.000
8.065,0.000
8.067,0.000
8.070,0.000
8.072,0.000
8.074,0.000
8.076,0.000
8.079,0.000
8.081,0.000
8.083,0.000
8.085,0.000
8.087,0.000
8.090,0.000
8.092,0.000
8.094,0.000
8.096,0.000
8.099,0.000
8.101,0.000
8.103,0.000
8.105,0.000
8.108,0.000
8.110,0.000
8.112,0.000
8.114,0.000
8.117,0.000
8.119,0.000
8.121,0.000
8.123,0.000
8.125,0.000
8.128,0.000
8.130,0.000
8.132,0.000
8.134,0.000
8.137,0.000
8.139,0.000
8.141,0.000
8.143,0.000
8.146,0.000
8.148,0.000
8.150,0.000
8.152,0.000
8.155,0.000
8.157,0.000
8.159,0.000
8.161,0.000
8.163,0.000
8.166,0.000
8.168,0.000
8.170,0.000
8.172,0.000
8.175,0.000
8.177,0.000
8.179,0.000
8.181,0.000
8.184,0.000
8.186,0.000
8.188,0.000
8.190,0.000
8.193,0.000
8.195,0.000
8.197,0.000
8.199,0.000
8.201,0.000
8.204,0.000
8.206,0.000
8.208,0.000
8.210,0.000
8.213,0.000
8.215,0.000
8.217,0.000
8.219,0.000
8.222,0.000
8.224,0.000
8.226,0.000
8.228,0.000
8.231,0.000
8.233,0.000
8.235,0.000
8.237,0.000
8.239,0.000
8.242,0.000
8.244,0.000
8.246,0.000
8.248,0.000
8.251,0.000
8.253,0.000
8.255,0.000
8.257,0.000
8.260,0.000
8.262,0.000
8.264,0.000
8.266,0.000
8.269,0.000
8.271,0.000
8.273,0.000
8.275,0.000
8.277,0.000
8.280,0.000
8.282,0.000
8.284,0.000
8.286,0.000
8.289,0.000
8.290,0.000
8.291,0.000
8.292,0.000
8.293,0.000
8.294,0.000
8.296,0.000
8.297,0.000
8.298,0.000
8.299,0.000
8.300,0.000
8.301,0.000
8.303,0.000
8.304,0.000
8.305,0.000
8.306,0.000
8.307,0.000
8.308,0.000
8.310,0.000
8.311,0.000
8.312,0.000
8.313,0.000
8.314,0.000
8.316,0.000
8.317,0.000
8.318,0.000
8.319,0.000
8.320,0.000
8.321,0.000
8.322,0.000
8.324,0.000
8.325,0.000
8.326,0.000
8.327,0.000
8.328,0.000
8.329,0.000
8.331,0.000
8.332,0.000
8.333,0.000
8.334,0.000
8.335,0.000
8.337,0.000
8.338,0.000
8.339,0.000
8.340,0.000
8.341,0.000
8.342,0.000
8.344,0.000
8.345,0.000
8.346,0.000
8.347,0.000
8.348,0.000
8.349,0.000
8.351,0.000
8.352,0.000
8.353,0.000
8.354,0.000
8.355,0.000
8.356,0.000
8.358,0.000
8.359,0.000
8.360,0.000
8.361,0.000
8.362,0.000
8.363,0.000
8.365,0.000
8.366,0.000
8.367,0.000
8.368,0.000
8.369,0.000
8.370,0.000
8.372,0.000
8.373,0.000
8.374,0.000
8.375,0.000
8.376,0.000
8.377,0.000
8.379,0.000
8.380,0.000
8.381,0.000
8.382,0.000
8.383,0.000
8.384,0.000
8.386,0.000
8.387,0.000
8.388,0.000
8.389,0.000
8.390,0.000
8.391,0.000
8.393,0.000
8.394,0.000
8.395,0.000
8.396,0.000
8.397,0.000
8.398,0.000
8.400,0.000
8.401,0.000
8.402,0.000
8.403,0.000
8.404,0.000
8.405,0.000
8.407,0.000
8.408,0.000
8.409,0.000
8.410,0.000
8.411,0.000
8.412,0.000
8.414,0.000
8.415,0.000
8.416,0.000
8.417,0.000
8.418,0.000
8.419,0.000
8.421,0.000
8.422,0.000
8.423,0.000
8.424,0.000
8.425,0.000
8.426,0.000
8.428,0.000
8.429,0.000
8.430,0.000
8.431,0.000
8.432,0.000
8.433,0.000
8.435,0.000
8.436,0.000
8.437,0.000
8.438,0.000
8.439,0.000
8.440,0.000
8.442,0.000
8.443,0.000
8.444,0.000
8.445,0.000
8.446,0.000
8.447,0.000
8.449,0.000
8.450,0.000
8.451,0.000
8.452,0.000
8.453,0.000
8.454,0.000
8.456,0.000
8.457,0.000
8.458,0.000
8.459,0.000
8.460,0.000
8.461,0.000
8.463,0.000
8.464,0.000
8.465,0.000
8.466,0.000
8.467,0.000
8.468,0.000
8.470,0.000
8.471,0.000
8.472,0.000
8.473,0.000
8.474,0.000
8.475,0.000
8.477,0.000
8.478,0.000
8.479,0.000
8.480,0.000
8.481,0.000
8.482,0.000
8.484,0.000
8.485,0.000
8.486,0.000
8.487,0.000
8.488,0.000
8.489,0.000
8.491,0.000
8.492,0.000
8.493,0.000
8.494,0.000
8.495,0.000
8.496,0.000
8.498,0.000
8.499,0.000
8.500,0.000
8.501,0.000
8.502,0.000
8.503,0.000
8.505,0.000
8.506,0.000
8.507,0.000
8.508,0.000
8.509,0.000
8.510,0.000
8.512,0.000
8.513,0.000
8.514,0.000
8.515,0.000
8.516,0.000
8.517,0.000
8.519,0.000
8.520,0.000
8.521,0.000
8.522,0.000
8.523,0.000
8.524,0.000
8.526,0.000
8.527,0.000
8.528,0.000
8.529,0.000
8.530,0.000
8.531,0.000
8.533,0.000
8.534,0.000
8.535,0.000
8.536,0.000
8.537,0.000
8.539,0.000
8.540,0.000
8.541,0.000
8.542,0.000
8.543,0.000
8.544,0.000
8.546,0.000
8.547,0.000
8.548,0.000
8.549,0.000
8.550,0.000
8.551,0.000
8.553,0.000
8.554,0.000
8.555,0.000
8.556,0.000
8.557,0.000
8.558,0.000
8.560,0.000
8.561,0.000
8.562,0.000
8.563,0.000
8.564,0.000
8.565,0.000
8.567,0.000
8.568,0.000
8.569,0.000
8.570,0.000
8.571,0.000
8.572,0.000
8.574,0.000
8.575,0.000
8.576,0.000
8.577,0.000
8.578,0.000
8.579,0.000
8.581,0.000
8.582,0.000
8.583,0.000
8.584,0.000
8.585,0.000
8.586,0.000
8.588,0.000
8.589,0.000
8.590,0.000
8.591,0.000
8.592,0.000
8.593,0.000
8.595,0.000
8.596,0.000
8.597,0.000
8.598,0.000
8.599,0.000
8.600,0.000
8.602,0.000
8.603,0.000
8.604,0.000
8.605,0.000
8.606,0.000
8.607,0.000
8.609,0.000
8.610,0.000
8.611,0.000
8.612,0.000
8.613,0.000
8.614,0.000
8.616,0.000
8.617,0.000
8.618,0.000
8.619,0.000
8.620,0.000
8.621,0.000
8.623,0.000
8.624,0.000
8.625,0.000
8.626,0.000
8.627,0.000
8.628,0.000
8.630,0.000
8.631,0.000
8.632,0.000
8.633,0.000
8.634,0.000
8.635,0.000
8.637,0.000
8.638,0.000
8.639,0.000
8.640,0.000
8.641,0.000
8.642,0.000
8.644,0.000
8.645,0.000
8.646,0.000
8.647,0.000
8.648,0.000
8.649,0.000
8.651,0.000
8.652,0.000
8.653,0.000
8.654,0.000
8.655,0.000
8.656,0.000
8.658,0.000
8.659,0.000
8.660,0.000
8.661,0.000
8.662,0.000
8.663,0.000
8.665,0.000
8.666,0.000
8.667,0.000
8.668,0.000
8.669,0.000
8.670,0.000
8.672,0.000
8.673,0.000
8.674,0.000
8.675,0.000
8.676,0.000
8.677,0.000
8.679,0.000
8.680,0.000
8.681,0.000
8.682,0.000
8.683,0.000
8.684,0.000
8.686,0.000
8.687,0.000
8.688,0.000
8.689,0.000
8.690,0.000
8.691,0.000
8.693,0.000
8.694,0.000
8.695,0.000
8.696,0.000
8.697,0.000
8.698,0.000
8.700,0.000
8.701,0.000
8.702,0.000
8.703,0.000
8.704,0.000
8.709,0.000
8.713,0.000
8.717,0.000
8.722,0.000
8.726,0.000
8.731,0.000
8.735,0.000
8.739,0.000
8.744,0.000
8.748,0.000
8.752,0.000
8.757,0.000
8.761,0.000
8.766,0.000
8.770,0.000
8.774,0.000
8.779,0.000
8.783,0.000
8.787,0.000
8.792,0.000
8.796,0.000
8.801,0.000
8.805,0.000
8.809,0.000
8.814,0.000
8.818,0.000
8.822,0.000
8.827,0.000
8.831,0.000
8.836,0.000
8.840,0.000
8.844,0.000
8.849,0.000
8.853,0.000
8.857,0.000
8.862,0.000
8.866,0.000
8.871,0.000
8.875,0.000
8.879,0.000
8.884,0.000
8.888,0.000
8.892,0.000
8.897,0.000
8.901,0.000
8.905,0.000
8.910,0.000
8.914,0.000
8.919,0.000
8.923,0.000
8.927,0.000
8.932,0.000
8.936,0.000
8.940,0.000
8.945,0.000
8.949,0.000
8.954,0.000
8.958,0.000
8.962,0.000
8.967,0.000
8.971,0.000
8.975,0.000
8.980,0.000
8.984,0.000
8.989,0.000
8.993,0.000
8.997,0.000
9.002,0.000
9.006,0.000
9.010,0.000
9.015,0.000
9.019,0.000
9.024,0.000
9.028,0.000
9.032,0.000
9.037,0.000
9.041,0.000
9.045,0.000
9.050,0.000
9.054,0.000
9.059,0.000
9.063,0.000
9.067,0.000
9.072,0.000
9.076,0.000
9.080,0.000
9.085,0.000
9.089,0.000
9.094,0.000
9.098,0.000
9.102,0.000
9.107,0.000
9.111,0.000
9.115,0.000
9.120,0.000
9.124,0.000
9.128,0.000
9.133,0.000
9.137,0.000
9.142,0.000
9.146,0.000
9.150,0.000
9.155,0.000
9.159,0.000
9.163,0.000
9.168,0.000
9.172,0.000
9.177,0.000
9.181,0.000
9.185,0.000
9.190,0.000
9.194,0.000
9.198,0.000
9.203,0.000
9.207,0.000
9.212,0.000
9.216,0.000
9.220,0.000
9.225,0.000
9.229,0.000
9.233,0.000
9.238,0.000
9.242,0.000
9.247,0.000
9.251,0.000
9.255,0.000
9.260,0.000
9.264,0.000
9.268,0.000
9.273,0.000
9.277,0.000
9.282,0.000
9.286,0.000
9.290,0.000
9.295,0.000
9.299,0.000
9.303,0.000
9.308,0.000
9.312,0.000
9.316,0.000
9.321,0.000
9.325,0.000
9.330,0.000
9.334,0.000
9.338,0.000
9.343,0.000
9.347,0.000
9.351,0.000
9.356,0.000
9.360,0.000
9.365,0.000
9.369,0.000
9.373,0.000
9.378,0.000
9.382,0.000
9.386,0.000
9.391,0.000
9.395,0.000
9.400,0.000
9.404,0.000
9.408,0.000
9.413,0.000
9.417,0.000
9.421,0.000
9.426,0.000
9.430,0.000
9.435,0.000
9.439,0.000
9.443,0.000
9.448,0.000
9.452,0.000
9.456,0.000
9.461,0.000
9.465,0.000
9.470,0.000
9.474,0.000
9.478,0.000
9.483,0.000
9.487,0.000
9.491,0.000
9.496,0.000
9.500,0.000
9.505,0.000
9.509,0.000
9.513,0.000
9.518,0.000
9.522,0.000
9.526,0.000
9.531,0.000
9.535,0.000
9.539,0.000
9.544,0.000
9.548,0.000
9.553,0.000
9.557,0.000
9.561,0.000
9.566,0.000
9.570,0.000
9.574,0.000
9.579,0.000
9.583,0.000
9.588,0.000
9.592,0.000
9.596,0.000
9.601,0.000
9.605,0.000
9.609,0.000
9.614,0.000
9.618,0.000
9.623,0.000
9.627,0.000
9.631,0.000
9.636,0.000
9.640,0.000
9.644,0.000
9.649,0.000
9.653,0.000
9.658,0.000
9.662,0.000
9.666,0.000
9.671,0.000
9.675,0.000
9.679,0.000
9.684,0.000
9.688,0.000
9.693,0.000
9.697,0.000
9.701,0.000
9.706,0.000
9.710,0.000
9.714,0.000
9.719,0.000
9.723,0.000
9.727,0.000
9.732,0.000
9.736,0.000
9.741,0.000
9.745,0.000
9.749,0.000
9.754,0.000
9.758,0.000
9.762,0.000
9.767,0.000
9.771,0.000
9.776,0.000
9.780,0.000
9.784,0.000
9.789,0.000
9.793,0.000
9.797,0.000
9.802,0.000
9.806,0.000
9.811,0.000
9.815,0.000
9.819,0.000
9.824,0.000
9.828,0.000
9.832,0.000
9.837,0.000
9.841,0.000
9.846,0.000
9.850,0.000
9.854,0.000
9.859,0.000
9.863,0.000
9.867,0.000
9.872,0.000
9.876,0.000
9.881,0.000
9.885,0.000
9.889,0.000
9.894,0.000
9.898,0.000
9.902,0.000
9.907,0.000
9.911,0.000
9.915,0.000
9.920,0.000
9.924,0.000
9.929,0.000
9.933,0.000
9.937,0.000
9.942,0.000
9.946,0.000
9.950,0.000
9.955,0.000
9.959,0.000
9.964,0.000
9.968,0.000
9.972,0.000
9.977,0.000
9.981,0.000
9.985,0.000
9.990,0.000
9.994,0.000
9.999,0.000
10.003,0.000
10.007,0.000
10.012,0.000
10.016,0.000
10.020,0.000
10.025,0.000
10.029,0.000
10.034,0.000
10.038,0.000
10.042,0.000
10.047,0.000
10.051,0.000
10.055,0.000
10.060,0.000
10.064,0.000
10.069,0.000
10.073,0.000
10.077,0.000
10.082,0.000
10.086,0.000
10.090,0.000
10.095,0.000
10.099,0.000
10.104,0.000
10.108,0.000
10.112,0.000
10.117,0.000
10.121,0.000
10.125,0.000
10.130,0.000
10.134,0.000
10.138,0.000
10.143,0.000
10.147,0.000
10.152,0.000
10.156,0.000
10.160,0.000
10.165,0.000
10.169,0.000
10.173,0.000
10.178,0.000
10.182,0.000
10.187,0.000
10.191,0.000
10.195,0.000
10.200,0.000
10.204,0.000
10.208,0.000
10.213,0.000
10.217,0.000
10.222,0.000
10.226,0.000
10.230,0.000
10.235,0.000
10.239,0.000
10.243,0.000
10.248,0.000
10.252,0.000
10.257,0.000
10.261,0.000
10.265,0.000
10.270,0.000
10.274,0.000
10.278,0.000
10.283,0.000
10.287,0.000
10.292,0.000
10.296,0.000
10.300,0.000
10.305,0.000
10.309,0.000
10.313,0.000
10.318,0.000
10.322,0.000
10.326,0.000
10.331,0.000
10.335,0.000
10.340,0.000
10.344,0.000
10.348,0.000
10.353,0.000
10.357,0.000
10.361,0.000
10.366,0.000
10.370,0.000
10.375,0.000
10.379,0.000
10.383,0.000
10.388,0.000
10.392,0.000
10.396,0.000
10.401,0.000
10.405,0.000
10.410,0.000
10.414,0.000
10.418,0.000
10.423,0.000
10.427,0.000
10.431,0.000
10.436,0.000
10.440,0.000
10.445,0.000
10.449,0.000
10.453,0.000
10.458,0.000
10.462,0.000
10.466,0.000
10.471,0.000
10.475,0.000
10.480,0.000
10.484,0.000
10.488,0.000
10.493,0.000
10.497,0.000
10.501,0.000
